trade_date,close,vol,close_x,vol_x,close_y,vol_y,close_ma5,vol_ma5,close_x_ma5,vol_x_ma5,close_y_ma5,vol_y_ma5,close_ema,vol_ema,close_x_ema,vol_x_ema,close_y_ema,vol_y_ema
20210115,12803.93,244670000.0,12998.5,1260000000.0,30814.26,440020000.0,12894.166000000014,206410000.0,13069.790000000005,1246000000.0,30988.72599999988,402304000.0,12870.839057079871,208937120.7202387,13015.326174195015,1235912871.4971223,30864.633717939723,405413149.4853925
20210119,12996.54,208180000.0,13197.18,1220000000.0,30930.52,387750000.0,12912.976000000011,208648000.0,13101.940000000004,1242000000.0,30973.09199999988,407096000.0,12895.979245663899,208785696.57619095,13051.696939356012,1232730297.1976979,30877.810974351778,401880519.58831406
20210120,13296.45,209510000.0,13457.25,1290000000.0,31188.38,384980000.0,12993.848000000013,213648000.0,13178.904000000004,1250000000.0,30997.02999999988,411518000.0,12976.073396531121,208930557.26095277,13132.807551484811,1244184237.7581582,30939.924779481422,398500415.67065126
20210121,13404.99,195490000.0,13530.92,1340000000.0,31176.01,423150000.0,13080.120000000015,211284000.0,13259.298000000004,1264000000.0,31020.137999999883,413120000.0,13061.856717224897,206242445.80876222,13212.43004118785,1263347390.2065268,30987.14182358514,403430332.536521
20210122,13366.4,185530000.0,13543.06,1130000000.0,30996.98,436040000.0,13173.662000000011,208676000.0,13345.382000000003,1248000000.0,31021.229999999883,414388000.0,13122.76537377992,202099956.6470098,13278.55603295028,1236677912.1652215,30989.109458868115,409952266.0292168
20210125,13483.29,221640000.0,13635.99,1430000000.0,30960.0,477350000.0,13309.53400000001,204070000.0,13472.880000000005,1282000000.0,31050.37799999988,421854000.0,13194.870299023936,206007965.31760785,13350.042826360226,1275342329.7321773,30983.287567094492,423431812.8233735
20210126,13490.19,183910000.0,13626.07,1250000000.0,30937.04,381870000.0,13408.26400000001,199216000.0,13558.658000000005,1288000000.0,31051.68199999988,420678000.0,13253.93423921915,201588372.2540863,13405.248261088182,1270273863.7857418,30974.038053675595,415119450.2586988
20210127,13112.65,332770000.0,13270.6,2190000000.0,30303.17,566470000.0,13371.50400000001,223868000.0,13521.328000000003,1468000000.0,30874.639999999883,456976000.0,13225.677391375322,227824697.80326903,13378.318608870546,1454219091.0285935,30839.864442940474,445389560.20695907
20210128,13201.53,259130000.0,13337.16,2160000000.0,30603.36,467340000.0,13330.812000000007,236596000.0,13482.576000000005,1632000000.0,30760.10999999988,465814000.0,13220.847913100259,234085758.24261522,13370.086887096439,1595375272.8228748,30792.563554352382,449779648.1655673
20210129,12925.38,285520000.0,13070.7,1780000000.0,29982.62,538040000.0,13242.608000000013,256594000.0,13388.104000000008,1762000000.0,30557.23799999988,486214000.0,13161.75433048021,244372606.5940922,13310.209509677152,1632300218.2582998,30630.574843481907,467431718.53245384
20210201,13248.9,199890000.0,13403.39,1390000000.0,30211.91,350240000.0,13195.73000000001,252244000.0,13341.584000000008,1754000000.0,30407.619999999883,460792000.0,13179.183464384168,235476085.27527377,13328.845607741721,1583840174.6066399,30546.84187478553,443993374.8259631
20210202,13456.12,191130000.0,13612.78,1430000000.0,30687.48,338170000.0,13188.916000000008,253688000.0,13338.92600000001,1790000000.0,30357.70799999988,452052000.0,13234.570771507335,226606868.22021902,13385.632486193379,1553072139.685312,30574.969499828425,422828699.86077046
20210203,13402.37,181610000.0,13610.54,1360000000.0,30723.6,307310000.0,13246.86000000001,223456000.0,13406.91400000001,1624000000.0,30441.79399999988,400220000.0,13268.130617205868,217607494.5761752,13430.613988954705,1514457711.7482498,30604.69559986274,399724959.8886164
20210204,13560.89,195080000.0,13777.74,1290000000.0,31055.86,341490000.0,13318.732000000007,210646000.0,13495.03000000001,1450000000.0,30532.29399999988,375050000.0,13326.682493764696,213101995.66094017,13500.039191163765,1469566169.3985999,30694.928479890194,388077967.91089314
20210205,13603.96,172270000.0,13856.3,1260000000.0,31148.24,295000000.0,13454.44800000001,187996000.0,13652.150000000012,1346000000.0,30765.41799999988,326442000.0,13382.137995011757,204935596.52875215,13571.291352931014,1427652935.51888,30785.590783912157,369462374.32871455
20210208,13695.02,181110000.0,13987.64,1610000000.0,31385.76,328410000.0,13543.67200000001,184240000.0,13769.000000000013,1390000000.0,31000.18799999988,322076000.0,13444.714396009407,200170477.22300172,13654.561082344811,1464122348.415104,30905.624627129728,361251899.4629716
20210209,13687.08,151600000.0,14007.7,1520000000.0,31375.83,310140000.0,13589.864000000009,176334000.0,13847.984000000011,1408000000.0,31137.857999999884,316470000.0,13493.187516807528,190456381.77840137,13725.18886587585,1475297878.732083,30999.665701703783,351029519.5703773
20210210,13655.27,175910000.0,13972.53,1830000000.0,31437.8,328390000.0,13640.444000000009,175194000.0,13920.382000000012,1502000000.0,31280.69799999988,320686000.0,13525.604013446024,187547105.42272112,13774.657092700683,1546238302.9856665,31087.29256136303,346501615.65630186
20210211,13734.35,156640000.0,14025.77,1980000000.0,31430.7,284680000.0,13675.136000000008,167506000.0,13969.988000000012,1640000000.0,31355.66599999988,309324000.0,13567.35321075682,181365684.3381769,13824.879674160547,1632990642.3885334,31155.974049090422,334137292.5250415
20210212,13807.7,137790000.0,14095.47,1320000000.0,31458.4,266370000.0,13715.88400000001,160610000.0,14017.822000000013,1652000000.0,31417.69799999988,303598000.0,13615.422568605458,172650547.47054154,13878.997739328439,1570392513.9108267,31216.45923927234,320583834.02003324
20210216,13773.77,168060000.0,14047.5,1490000000.0,31522.75,336990000.0,13731.63400000001,158000000.0,14029.794000000013,1628000000.0,31445.09599999988,305314000.0,13647.092054884368,171732437.97643325,13912.698191462752,1554314011.1286614,31277.71739141787,323865067.2160266
20210217,13699.71,163370000.0,13965.5,1350000000.0,31613.02,345860000.0,13734.160000000007,160354000.0,14021.354000000012,1594000000.0,31492.533999999883,312458000.0,13657.615643907495,170059950.3811466,13923.258553170203,1513451208.902929,31344.777913134298,328264053.7728213
20210218,13637.51,169460000.0,13865.36,1240000000.0,31493.34,325990000.0,13730.608000000007,159064000.0,13999.920000000013,1476000000.0,31503.641999999883,311978000.0,13653.594515125997,169939960.3049173,13911.678842536163,1458760967.1223433,31374.49033050744,327809243.018257
20210219,13580.78,193940000.0,13874.46,1310000000.0,31494.32,353070000.0,13699.89400000001,166524000.0,13969.658000000014,1342000000.0,31516.36599999988,325656000.0,13639.031612100798,174739968.24393386,13904.235074028931,1429008773.6978748,31398.456264405955,332861394.4146056
20210222,13223.74,215660000.0,13533.05,1370000000.0,31521.69,389680000.0,13583.10200000001,182098000.0,13857.174000000015,1352000000.0,31529.02399999988,350318000.0,13555.973289680638,182923974.5951471,13829.998059223146,1417207018.9582999,31423.103011524767,344225115.5316845
20210223,13194.71,261290000.00000003,13465.2,1640000000.0,31537.35,461920000.0,13467.290000000008,200744000.0,13740.714000000013,1382000000.0,31531.943999999883,375304000.0,13483.720631744513,198597179.6761177,13757.038447378518,1461765615.16664,31445.952409219815,367764092.4253476
20210224,13302.19,214770000.0,13597.97,1240000000.0,31961.86,413350000.0,13387.786000000007,211024000.0,13667.208000000011,1360000000.0,31601.711999999883,388802000.0,13447.41450539561,201831743.74089417,13725.224757902815,1417412492.133312,31549.133927375853,376881273.9402781
20210225,12828.31,260930000.0,13119.43,1330000000.0,31402.01,458960000.0,13225.946000000007,229318000.0,13518.022000000015,1378000000.0,31583.445999999887,415396000.0,13323.59360431649,213651394.99271536,13604.065806322253,1399929993.7066495,31519.709141900683,393297019.1522225
20210226,12909.44,312550000.0,13192.34,1440000000.0,30932.37,538910000.0,13091.678000000007,253040000.0,13381.598000000016,1404000000.0,31471.055999999884,452564000.0,13240.762883453193,233431115.9941723,13521.720645057803,1407943994.9653196,31402.24131352055,422419615.321778
20210301,13282.95,207570000.0,13588.83,1100000000.0,31535.51,387580000.0,13103.52000000001,251422000.0,13392.754000000015,1350000000.0,31473.819999999883,452144000.0,13249.200306762556,228258892.79533786,13535.142516046242,1346355195.9722557,31428.89505081644,415451692.25742245
20210302,13059.95,195310000.0,13358.79,1080000000.0,31391.52,341280000.0,13076.56800000001,238226000.0,13371.472000000014,1238000000.0,31444.65399999988,428016000.0,13211.350245410045,221669114.2362703,13499.872012836995,1293084156.7778046,31421.420040653156,400617353.805938
20210303,12683.33,230650000.0,12997.75,1160000000.0,31270.09,411610000.0,12952.796000000011,241402000.0,13251.428000000014,1222000000.0,31306.299999999883,427668000.0,13105.746196328037,223465291.38901627,13399.447610269595,1266467325.4222436,31391.154032522525,402815883.0447504
20210304,12464.0,307810000.0,12723.47,1580000000.0,30924.14,551230000.0,12879.934000000012,250778000.0,13172.236000000015,1272000000.0,31210.72599999989,446122000.0,12977.396957062429,240334233.11121303,13264.252088215677,1329173860.3377948,31297.751226018023,432498706.4358003
20210305,12668.51,302020000.0,12920.15,1560000000.0,31496.3,505350000.0,12831.74800000001,248672000.0,13117.798000000012,1296000000.0,31323.51199999988,439410000.0,12915.619565649944,252671386.48897043,13195.431670572543,1375339088.270236,31337.460980814423,447068965.1486403
20210308,12299.08,273330000.0,12609.16,1270000000.0,31802.44,499580000.0,12634.974000000013,261824000.0,12921.864000000012,1330000000.0,31376.89799999988,461810000.0,12792.311652519957,256803109.19117635,13078.177336458035,1354271270.6161888,31430.456784651542,457571172.1189122
20210309,12794.49,252070000.0,13073.83,1280000000.0,31832.74,463740000.0,12581.88200000001,273176000.0,12864.872000000014,1370000000.0,31465.141999999883,486302000.0,12792.747322015966,255856487.3529411,13077.307869166429,1339417016.4929512,31510.913427721236,458804937.6951298
20210310,12752.07,214220000.0,13068.83,1220000000.0,32297.02,410230000.0,12595.63000000001,269890000.0,12879.088000000014,1382000000.0,31670.52799999988,486026000.0,12784.611857612774,247529189.8823529,13075.612295333143,1315533613.194361,31668.13474217699,449089950.15610385
20210311,13052.9,211630000.0,13398.67,1190000000.0,32485.59,402400000.0,12713.410000000007,250654000.0,13014.128000000012,1304000000.0,31982.817999999883,456260000.0,12838.26948609022,240349351.90588233,13140.223836266516,1290426890.5554888,31831.625793741594,439751960.1248831
20210312,12937.29,184560000.0,13319.87,1090000000.0,32778.64,348290000.0,12767.16600000001,227162000.0,13094.072000000013,1210000000.0,32239.285999999884,424848000.0,12858.073588872177,229191481.5247059,13176.153069013213,1250341512.4443913,32021.028634993276,421459568.0999065
20210315,13082.54,180210000.0,13459.71,1130000000.0,32953.46,362080000.0,12923.858000000013,208538000.0,13264.182000000012,1182000000.0,32469.48999999988,397348000.0,12902.966871097742,219395185.2197647,13232.864455210572,1226273209.955513,32207.51490799462,409583654.4799252
20210316,13152.28,186930000.0,13471.57,1100000000.0,32825.95,387910000.0,12995.41600000001,195510000.0,13343.73000000001,1146000000.0,32668.13199999988,382182000.0,12952.829496878194,212902148.17581177,13280.60556416846,1201018567.9644103,32331.201926395697,405248923.5839402
20210317,13202.38,220850000.0,13525.2,1180000000.0,33015.37,391810000.0,13085.47800000001,196836000.0,13435.00400000001,1138000000.0,32811.80199999988,378498000.0,13002.739597502556,214491718.5406494,13329.52445133477,1196814854.3715281,32468.03554111656,402561138.8671522
20210318,12789.14,226020000.0,13116.17,1220000000.0,32862.3,421020000.0,13032.72600000001,199714000.0,13378.50400000001,1144000000.0,32887.143999999884,382222000.0,12960.019678002045,216797374.83251953,13286.853561067817,1201451883.4972224,32546.888432893247,406252911.0937218
20210319,12866.99,575600000.0,13215.24,2930000000.0,32627.97,847020000.0,13018.666000000008,277922000.0,13357.578000000009,1512000000.0,32857.009999999886,481968000.0,12941.413742401637,288557899.8660157,13272.530848854256,1547161506.7977781,32563.1047463146,494406328.87497747
20210322,13086.51,209330000.0,13377.54,1110000000.0,32731.2,384320000.0,13019.46000000001,283746000.0,13341.14400000001,1508000000.0,32812.55799999988,486416000.0,12970.43299392131,272712319.89281255,13293.532679083406,1459729205.4382226,32596.723797051684,472389063.099982
20210323,13017.79,203450000.0,13227.7,1190000000.0,32423.15,388130000.0,12992.562000000007,287050000.0,13292.37000000001,1526000000.0,32731.997999999883,486460000.0,12979.90439513705,258859855.91425005,13280.366143266727,1405783364.350578,32562.00903764135,455537250.47998565
20210324,12798.88,208060000.0,12961.89,1190000000.0,32420.06,405060000.0,12911.86200000001,284492000.0,13179.70800000001,1528000000.0,32612.93599999988,489110000.0,12943.69951610964,248699884.73140004,13216.670914613384,1362626691.4804626,32533.61923011308,445441800.38398856
20210325,12780.51,216990000.0,12977.68,1170000000.0,32619.48,413490000.0,12910.13600000001,282686000.0,13152.01000000001,1518000000.0,32564.371999999883,487604000.0,12911.061612887714,242357907.78512004,13168.872731690708,1324101353.18437,32550.791384090466,439051440.3071909
20210326,12979.12,253000000.0,13138.72,1140000000.0,33072.88,383450000.0,12932.562000000007,218166000.0,13136.70600000001,1160000000.0,32653.353999999883,394890000.0,12924.673290310173,244486326.22809604,13162.842185352567,1287281082.547496,32655.209107272374,427931152.24575275
20210329,12965.74,199250000.0,13059.65,1060000000.0,33171.37,351610000.0,12908.40800000001,216150000.0,13073.128000000008,1150000000.0,32741.387999999883,388348000.0,12932.88663224814,235439060.98247683,13142.203748282054,1241824866.0379968,32758.441285817902,412666921.79660225
20210330,12896.53,172820000.0,13045.39,983510000.0,33066.96,309570000.0,12884.15600000001,210024000.0,13036.666000000008,1108702000.0,32870.149999999885,372636000.0,12925.615305798514,222915248.78598148,13122.840998625643,1190161892.8303976,32820.145028654326,392047537.43728185
20210331,13091.44,247920000.0,13246.87,1210000000.0,32981.55,418640000.0,12942.66800000001,217996000.0,13093.66200000001,1112702000.0,32982.44799999988,375352000.0,12958.780244638812,227916199.0287852,13147.646798900514,1194129514.264318,32852.426022923464,397366029.94982547
20210401,13329.51,187350000.0,13480.11,939160000.0,33153.21,318340000.0,13052.468000000012,212068000.0,13194.14800000001,1066534000.0,33089.19399999988,356322000.0,13032.92619571105,219802959.22302818,13214.139439120412,1143135611.4114544,32912.58281833877,381560823.9598604
20210405,13598.16,178500000.0,13705.59,916610000.0,33527.19,345150000.0,13176.276000000007,197168000.0,13307.522000000008,1021856000.0,33180.05599999988,348662000.0,13145.972956568841,211542367.37842256,13312.42955129633,1097830489.1291637,33035.50425467102,374278659.16788834
20210406,13578.46,163840000.0,13698.38,870630000.0,33430.24,298310000.0,13298.82000000001,190086000.0,13435.268000000007,983982000.0,33231.829999999885,338002000.0,13232.470365255074,202001893.90273806,13389.619641037065,1052390391.303331,33114.45140373681,359084927.3343107
20210407,13616.7,144110000.0,13688.84,819480000.0,33446.26,279880000.0,13442.85400000001,184344000.0,13563.958000000008,951176000.0,33307.689999999886,332064000.0,13309.316292204061,190423515.12219048,13449.463712829653,1005808313.0426649,33180.81312298945,343243941.86744857
20210408,13758.5,163890000.0,13829.31,870920000.0,33503.57,306190000.0,13576.266000000009,167538000.0,13680.446000000007,883360000.0,33412.09399999988,309574000.0,13399.15303376325,185116812.0977524,13525.432970263722,978830650.434132,33245.36449839156,335833153.4939589
20210409,13845.05,160650000.0,13900.18,785760000.0,33800.6,317820000.0,13679.374000000009,162198000.0,13764.46000000001,852680000.0,33541.571999999884,309470000.0,13488.3324270106,180223449.6782019,13600.382376210979,940216520.3473057,33356.411598713246,332230522.79516715
20210412,13819.35,178220000.0,13850.0,894010000.0,33745.4,329020000.0,13723.612000000005,162142000.0,13793.34200000001,848160000.0,33585.21399999988,306244000.0,13554.535941608481,179822759.74256155,13650.305900968784,930975216.2778445,33434.2092789706,331588418.2361337
20210413,13986.49,164970000.0,13996.1,839450000.0,33677.27,330000000.0,13805.218000000008,162368000.0,13852.88600000001,841924000.0,33634.619999999886,312582000.0,13640.926753286787,176852207.79404923,13719.464720775028,912670173.0222757,33482.82142317648,331270734.588907
20210414,13803.91,161340000.0,13857.84,812850000.0,33730.89,318670000.0,13842.660000000007,165814000.0,13886.68600000001,840598000.0,33691.545999999886,320340000.0,13673.523402629431,173749766.2352394,13747.139776620024,892706138.4178206,33532.43513854119,328750587.67112565
20210415,14026.2,177920000.0,14038.76,867560000.0,34035.99,321830000.0,13896.200000000008,168620000.0,13928.57600000001,839926000.0,33798.029999999875,323468000.0,13744.058722103546,174583812.98819152,13805.46382129602,887676910.7342565,33633.14611083295,327366470.13690054
20210416,14041.91,194730000.0,14052.34,962780000.0,34200.67,348180000.0,13935.57200000001,175436000.0,13959.008000000009,875330000.0,33878.043999999885,329540000.0,13803.628977682836,178613050.3905532,13854.839057036817,902697528.5874052,33746.650888666365,331529176.10952044
20210419,13907.67,177420000.0,13914.76,907060000.0,34077.63,315620000.0,13953.23600000001,175276000.0,13971.96000000001,877940000.0,33944.48999999988,326860000.0,13824.43718214627,178374440.31244257,13866.823245629454,903570022.8699242,33812.846710933096,328347340.8876164
20210420,13809.3,161460000.0,13786.27,875270000.0,33821.3,354200000.0,13917.79800000001,174574000.0,13929.99400000001,885104000.0,33973.295999999886,331700000.0,13821.409745717017,174991552.24995407,13850.712596503565,897910018.2959394,33814.53736874648,333517872.71009314
20210421,13935.15,166850000.0,13950.22,819760000.0,34137.31,293510000.0,13944.046000000008,175676000.0,13948.47000000001,886486000.0,34054.579999999885,326668000.0,13844.157796573616,173363241.79996327,13870.614077202852,882280014.6367517,33879.09189499718,325516298.1680745
20210422,13762.36,172740000.0,13818.41,871280000.0,33815.9,346580000.0,13891.27800000001,174640000.0,13904.400000000009,887230000.0,34010.561999999874,331618000.0,13827.798237258894,173238593.4399706,13860.173261762284,880080011.7094014,33866.453515997746,329729038.5344596
20210423,13941.44,172090000.0,14016.81,843300000.0,34043.49,349670000.0,13871.184000000008,170112000.0,13897.294000000007,863334000.0,33979.125999999866,331916000.0,13850.526589807116,173008874.7519765,13891.500609409828,872724009.3675212,33901.8608127982,333717230.8275677
20210426,14026.16,161380000.0,14138.78,867750000.0,33981.57,285410000.0,13894.882000000009,166904000.0,13942.098000000007,855472000.0,33959.913999999866,325874000.0,13885.653271845693,170683099.8015812,13940.956487527863,871729207.494017,33917.80265023856,324055784.6620542
20210427,13960.28,168170000.0,14090.22,871200000.0,33984.93,294950000.0,13925.078000000009,168246000.0,14002.88800000001,854658000.0,33992.63999999988,314024000.0,13900.578617476556,170180479.84126496,13970.809190022292,871623365.9952136,33931.22812019085,318234627.72964334
20210428,13901.62,199190000.0,14051.03,861230000.0,33820.38,353020000.0,13918.372000000008,174714000.0,14023.050000000008,862952000.0,33929.253999999884,325926000.0,13900.786893981247,175982383.87301198,13986.853352017833,869544692.796171,33909.05849615268,325191702.1837147
20210429,13970.21,197090000.0,14082.55,994150000.0,34060.36,409600000.0,13959.94200000001,179584000.0,14075.878000000008,887526000.0,33978.145999999884,338530000.0,13914.671515184998,180203907.0984096,14005.992681614267,894465754.2369368,33939.31879692215,342073361.7469717
20210430,13860.76,211030000.0,13962.68,1020000000.0,33874.85,376110000.0,13943.806000000008,187372000.0,14065.052000000009,922866000.0,33944.41799999988,343818000.0,13903.889212148,186369125.6787277,13997.330145291415,919572603.3895495,33926.425037537716,348880689.3975774
20210503,13799.72,166860000.0,13895.12,919690000.0,34113.23,291340000.0,13898.518000000007,188468000.0,14016.320000000009,933254000.0,33970.74999999988,345004000.0,13883.0553697184,182467300.54298216,13976.888116233134,919596082.7116396,33963.786030030176,337372551.51806194
20210504,13544.67,221330000.0,13633.5,1090000000.0,34133.03,410170000.0,13815.396000000008,199100000.0,13924.976000000004,977014000.0,34000.369999999886,368048000.0,13815.37829577472,190239840.43438575,13908.210492986509,953676866.1693118,33997.63482402414,351932041.2144496
20210505,13503.37,180300000.0,13582.42,909080000.0,34230.34,255810000.0,13735.746000000005,195322000.0,13831.254000000004,986584000.0,34082.361999999885,348606000.0,13752.976636619778,188251872.3475086,13843.052394389208,944757492.9354495,34044.175859219315,332707632.9715597
20210506,13613.73,192040000.0,13632.84,1040000000.0,34548.53,317120000.0,13664.450000000008,194312000.0,13741.312000000004,995754000.0,34179.99599999988,330110000.0,13725.127309295822,189009497.8780069,13801.009915511368,963805994.3483596,34145.046687375456,329590106.3772478
20210507,13719.63,171700000.0,13752.24,873190000.0,34777.76,311630000.0,13636.224000000007,186446000.0,13699.224000000006,966392000.0,34360.577999999885,317214000.0,13724.027847436657,185547598.30240554,13791.255932409094,945682795.4786878,34271.589349900365,325998085.1017983
20210510,13359.08,217490000.0,13401.86,1020000000.0,34742.82,370040000.0,13548.096000000009,196572000.0,13600.572000000006,986454000.0,34486.49599999988,332954000.0,13651.038277949327,191936078.64192444,13713.376745927275,960546236.3829503,34365.83547992029,334806468.08143866
20210511,13351.27,207660000.0,13389.43,983050000.0,34269.16,413180000.0,13509.416000000008,193838000.0,13551.758000000002,965064000.0,34513.721999999885,333556000.0,13591.084622359464,195080862.91353956,13648.587396741821,965046989.1063603,34346.50038393624,350481174.46515095
20210512,13001.63,219840000.0,13031.68,985260000.0,33587.66,383580000.0,13409.068000000008,201746000.0,13441.610000000004,980300000.0,34385.185999999885,359110000.0,13473.193697887571,200032690.33083165,13525.205917393458,969089591.2850883,34194.732307148995,357100939.5721208
20210513,13109.15,195420000.0,13124.99,986840000.0,34021.45,352810000.0,13308.152000000007,202422000.0,13340.040000000005,969668000.0,34279.76999999989,366248000.0,13400.384958310058,199110152.26466534,13445.162733914767,972639673.0280707,34160.0758457192,356242751.65769666
20210514,13393.12,175040000.0,13429.98,854900000.0,34382.13,307380000.0,13242.85000000001,203090000.0,13275.588000000009,966010000.0,34200.64399999989,365398000.0,13398.931966648048,194296121.81173226,13442.126187131813,949091738.4224566,34204.48667657536,346470201.32615733
20210517,13312.91,159040000.0,13379.05,799860000.0,34327.79,293360000.0,13233.616000000007,191400000.0,13271.026000000007,921982000.0,34117.63799999989,350062000.0,13381.72757331844,187244897.44938582,13429.510949705451,919245390.7379653,34229.14734126029,335848161.0609259
20210518,13217.68,160780000.0,13303.64,852730000.0,34060.66,301780000.0,13206.89800000001,182024000.0,13253.868000000004,895918000.0,34075.937999999886,327782000.0,13348.918058654752,181951917.95950866,13404.336759764363,905942312.5903723,34195.44987300824,329034528.84874076
20210519,13237.91,201180000.0,13299.74,879280000.0,33896.04,354000000.0,13254.15400000001,178292000.0,13307.480000000003,874722000.0,34137.613999999885,321866000.0,13326.716446923803,185797534.36760694,13383.417407811492,900609850.0722979,34135.567898406596,334027623.0789926
20210520,13494.09,185100000.0,13535.74,810410000.0,34084.15,324400000.0,13331.142000000007,176228000.0,13389.630000000005,839436000.0,34150.153999999886,316184000.0,13360.191157539044,185658027.49408555,13413.881926249196,882569880.0578384,34125.28431872528,332102098.46319413
20210521,13411.74,173170000.0,13470.99,786550000.0,34207.84,308840000.0,13334.866000000007,175854000.0,13397.832000000006,825766000.0,34115.295999999886,316476000.0,13370.500926031236,183160421.99526843,13425.303540999357,863365904.0462708,34141.79545498022,327449678.7705553
20210524,13641.75,154550000.0,13661.17,730820000.0,34393.98,251810000.0,13400.63400000001,174956000.0,13454.256000000005,811958000.0,34128.53399999989,308166000.0,13424.75074082499,177438337.59621474,13472.476832799486,836856723.2370167,34192.23236398418,312321743.01644427
20210525,13657.73,154430000.0,13657.17,823660000.0,34312.46,289950000.0,13488.64400000001,173686000.0,13524.962000000003,806144000.0,34178.89399999989,305800000.0,13471.346592659993,172836670.0769718,13509.415466239589,834217378.5896134,34216.27789118735,307847394.41315544
20210526,13702.74,153500000.0,13738.0,819710000.0,34323.05,259810000.0,13581.61000000001,164150000.0,13612.614000000009,794230000.0,34264.295999999886,286962000.0,13517.625274127995,168969336.06157744,13555.132372991671,831315902.8716908,34237.63231294988,298239915.5305244
20210527,13657.85,307940000.0,13736.28,1410000000.0,34464.64,520630000.0,13614.362000000012,188718000.0,13652.722000000009,914148000.0,34340.39399999989,326208000.0,13545.670219302396,196763468.84926197,13591.361898393337,947052722.2973527,34283.033850359905,342717932.4244195
20210528,13686.51,164330000.0,13748.74,911240000.0,34529.45,290850000.0,13669.316000000012,186950000.0,13708.272000000008,939086000.0,34404.715999999884,322610000.0,13573.838175441917,190276775.07940957,13622.83751871467,939890177.8378822,34332.317080287925,332344345.9395356
20210601,13654.59,157440000.0,13736.48,884810000.0,34575.31,294790000.0,13671.884000000013,187528000.0,13723.334000000008,969884000.0,34440.98199999989,331206000.0,13589.988540353534,183709420.06352767,13645.566014971737,928874142.2703058,34380.91566423034,324833476.7516285
20210602,13675.79,151450000.0,13756.33,996750000.0,34600.38,265160000.00000003,13675.496000000016,186932000.0,13743.166000000008,1004502000.0,34498.56599999989,326248000.0,13607.148832282826,177257536.05082214,13667.71881197739,942449313.8162446,34424.808531384275,312898781.4013028
20210603,13529.68,157940000.0,13614.51,1020000000.0,34577.04,299740000.0,13640.884000000016,187820000.0,13718.468000000008,1044560000.0,34549.363999999885,334234000.0,13591.655065826262,173394028.8406577,13657.077049581912,957959451.0529957,34455.254825107426,310267025.12104225
20210604,13770.78,148480000.0,13814.49,806240000.0,34756.39,271560000.0,13663.470000000018,155928000.0,13734.11000000001,923808000.0,34607.713999999905,284420000.0,13627.48005266101,168411223.0725262,13688.559639665531,927615560.8423966,34515.48186008594,302525620.0968338
20210607,13802.89,158490000.0,13881.72,916970000.0,34630.24,259440000.0,13686.746000000016,154760000.0,13760.70600000001,924954000.0,34627.871999999894,278138000.0,13662.56204212881,166426978.45802096,13727.191711732426,925486448.6739173,34538.43348806876,293908496.0774671
20210608,13810.86,171520000.0,13924.91,1170000000.0,34599.82,296090000.0,13718.000000000016,157576000.0,13798.392000000007,981992000.0,34632.773999999896,278398000.0,13692.22163370305,167445582.7664168,13766.735369385942,974389158.9391339,34550.71079045501,294344796.86197364
20210609,13814.94,142010000.0,13911.75,1090000000.0,34447.14,246540000.0,13745.830000000013,155688000.0,13829.47600000001,1000642000.0,34602.125999999895,274674000.0,13716.76530696244,162358466.21313345,13795.738295508754,997511327.1513071,34529.99663236401,284783837.48957896
20210610,13960.35,161480000.0,14020.33,929350000.0,34466.24,310880000.0,13831.964000000013,156396000.0,13910.640000000009,982512000.0,34579.96599999989,276902000.0,13765.482245569952,162182772.9705068,13840.656636407004,983879061.7210457,34517.24530589121,290003069.9916632
20210611,13998.3,138260000.0,14069.42,824120000.0,34479.6,262620000.0,13877.468000000012,154352000.0,13961.62600000001,986088000.0,34524.607999999906,275114000.0,13812.045796455963,157398218.37640542,13886.409309125604,951927249.3768367,34509.71624471297,284526455.9933306
20210614,14128.2,152380000.0,14174.14,895430000.0,34393.75,302550000.0,13942.530000000012,153130000.0,14020.11000000001,981780000.0,34477.309999999896,283736000.0,13875.27663716477,156394574.70112434,13943.955447300483,940627799.5014694,34486.52299577037,288131164.7946645
20210615,14030.41,139280000.0,14072.86,880030000.0,34299.33,274130000.0,13986.440000000011,146682000.0,14049.700000000008,923786000.0,34417.211999999905,279344000.0,13906.303309731817,152971659.76089948,13969.736357840387,928508239.6011755,34449.0843966163,285330931.8357316
20210616,13983.01,170770000.0,14039.68,981270000.0,34033.67,348030000.0,14020.054000000013,152434000.0,14075.286000000013,902040000.0,34334.51799999989,299642000.0,13921.644647785455,156531327.80871958,13983.72508627231,939060591.6809405,34366.00151729304,297870745.4685853
20210617,14163.81,190930000.0,14161.35,990640000.0,33823.45,355920000.0,14060.746000000016,158324000.0,14103.490000000009,914298000.0,34205.95999999989,308650000.0,13970.077718228365,163411062.24697566,14019.25006901785,949376473.3447524,34257.49121383444,309480596.3748683
20210618,14049.58,403490000.0,14030.38,2140000000.0,33290.08,569380000.0,14071.002000000011,211370000.0,14095.682000000012,1177474000.0,33968.05599999989,370002000.0,13985.978174582695,211426849.79758054,14021.47605521428,1187501178.675802,34064.00897106755,361460477.09989464
20210621,14137.23,159460000.0,14141.48,969700000.0,33876.97,324440000.0,14072.808000000015,212786000.0,14089.150000000012,1192328000.0,33864.69999999989,374380000.0,14016.228539666157,201033479.83806443,14045.476844171424,1143940942.9406416,34026.60117685405,354056381.6799157
